"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",15050,"WinterCoat",1205085702,4.5,4.5,4.5,"American Double / Imperial IPA",4.5,4.5,"WinterCoat Double Hop",8.2,35391
"2",15050,"WinterCoat",1203473565,3.5,3,3,"Russian Imperial Stout",4,3,"WinterCoat Cockney Imperial Stout",8.4,33785
"3",15050,"WinterCoat",1318299730,3.5,3.5,4,"American Double / Imperial IPA",3.5,4,"WinterCoat Double Hop",8.2,35391
"4",15050,"WinterCoat",1313633689,1.5,2.5,4,"American Double / Imperial IPA",4,1.5,"WinterCoat Double Hop",8.2,35391
"5",15050,"WinterCoat",1312319393,3.5,4,4,"American Double / Imperial IPA",4,3.5,"WinterCoat Double Hop",8.2,35391
"6",15050,"WinterCoat",1307490670,2,2,3.5,"American Double / Imperial IPA",4,1.5,"WinterCoat Double Hop",8.2,35391
"7",15050,"WinterCoat",1296603117,3,3.5,4,"American Double / Imperial IPA",3.5,3.5,"WinterCoat Double Hop",8.2,35391
"8",15050,"WinterCoat",1290381094,4,3.5,4,"American Double / Imperial IPA",4,3.5,"WinterCoat Double Hop",8.2,35391
"9",15050,"WinterCoat",1284435352,3,3.5,4,"American Double / Imperial IPA",3.5,3,"WinterCoat Double Hop",8.2,35391
"10",15050,"WinterCoat",1279914481,4,4,4,"American Double / Imperial IPA",4,4,"WinterCoat Double Hop",8.2,35391
"11",15050,"WinterCoat",1277153790,3.5,3,4,"American Double / Imperial IPA",4.5,3.5,"WinterCoat Double Hop",8.2,35391
"12",15050,"WinterCoat",1270503485,4,4,4,"American Double / Imperial IPA",4,4,"WinterCoat Double Hop",8.2,35391
"13",15050,"WinterCoat",1269276503,4.5,4.5,3.5,"American Double / Imperial IPA",4,4.5,"WinterCoat Double Hop",8.2,35391
"14",15050,"WinterCoat",1266883773,4,4,3,"American Double / Imperial IPA",3.5,4,"WinterCoat Double Hop",8.2,35391
"15",15050,"WinterCoat",1262829982,4,4,4,"American Double / Imperial IPA",4,4,"WinterCoat Double Hop",8.2,35391
"16",15050,"WinterCoat",1260065808,4,4.5,4,"American Double / Imperial IPA",3.5,4,"WinterCoat Double Hop",8.2,35391
"17",15050,"WinterCoat",1258780981,3,3,2,"American Double / Imperial IPA",3,2.5,"WinterCoat Double Hop",8.2,35391
"18",15050,"WinterCoat",1254897478,4.5,4,4,"American Double / Imperial IPA",3,4,"WinterCoat Double Hop",8.2,35391
