"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",6983,"Otaru Beer",1087603476,4.5,3.5,4,"Hefeweizen",4,3.5,"Weiss",5.6,13010
"2",6983,"Otaru Beer",1187780368,4.5,4,4,"Munich Dunkel Lager",4.5,3.5,"Dunkel",5.2,13814
"3",6983,"Otaru Beer",1075985348,3.5,4,4,"Munich Dunkel Lager",3.5,3.5,"Dunkel",5.2,13814
"4",6983,"Otaru Beer",1067445175,3.5,3.5,4,"Munich Dunkel Lager",3,4,"Dunkel",5.2,13814
"5",6983,"Otaru Beer",1076579783,3.5,4.5,4,"Hefeweizen",3.5,3.5,"Weiss",5.6,13010
"6",6983,"Otaru Beer",1064754731,4.5,4,5,"Hefeweizen",4,4,"Weiss",5.6,13010
"7",6983,"Otaru Beer",1185976446,3,3.5,3,"Czech Pilsener",3,3.5,"Pilsener",4.9,15743
"8",6983,"Otaru Beer",1075886166,4,3.5,4,"Czech Pilsener",4.5,3.5,"Pilsener",4.9,15743
"9",6983,"Otaru Beer",1184833809,4.5,4,4,"Roggenbier",4,4,"Vier Korn Bier",6,37807
"10",6983,"Otaru Beer",1076413457,4,3.5,4,"Doppelbock",3.5,4,"Dunkelbock",8,15837
"11",6983,"Otaru Beer",1189328082,4,4,4.5,"Schwarzbier",3.5,3,"Schwarz",5,24992
"12",6983,"Otaru Beer",1122470064,4,4,4,"Schwarzbier",4,3.5,"Schwarz",5,24992
"13",6983,"Otaru Beer",1087983527,3,3.5,3.5,"Munich Helles Lager",3.5,3.5,"Helles",5.6,18232
"14",6983,"Otaru Beer",1187362654,4,4.5,4.5,"Kristalweizen",3.5,4,"Champagner Weizen",5.4,38228
