"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",3596,"Highgate Brewery Ltd",1069227112,3.5,3.5,3.5,"Old Ale",3.5,4,"Old Ale",5.1,14292
"2",3596,"Highgate Brewery Ltd",1294965476,3,3,3.5,"English Bitter",3,3,"Davenport's Original Bitter",4,23206
"3",3596,"Highgate Brewery Ltd",1293591078,3.5,3,3.5,"English Bitter",2.5,2,"Davenport's Original Bitter",4,23206
"4",3596,"Highgate Brewery Ltd",1247656479,4,3,3.5,"English Bitter",4,3.5,"Davenport's Original Bitter",4,23206
"5",3596,"Highgate Brewery Ltd",1235223959,2,3.5,3.5,"English Bitter",2,2,"Davenport's Original Bitter",4,23206
"6",3596,"Highgate Brewery Ltd",1136115136,3.5,3.5,3.5,"English Bitter",3.5,3,"Davenport's Original Bitter",4,23206
"7",3596,"Highgate Brewery Ltd",1113685299,2.5,3,4,"English Bitter",3,2.5,"Davenport's Original Bitter",4,23206
"8",3596,"Highgate Brewery Ltd",1270493698,3.5,4,4,"English Strong Ale",3.5,3.5,"Old Ember",6.5,28241
"9",3596,"Highgate Brewery Ltd",1251374339,3.5,3.5,4,"English Strong Ale",4,4,"Old Ember",6.5,28241
"10",3596,"Highgate Brewery Ltd",1164134350,4.5,3.5,4,"English Strong Ale",4,4,"Old Ember",6.5,28241
"11",3596,"Highgate Brewery Ltd",1156333286,4,4,4,"English Strong Ale",3.5,4,"Old Ember",6.5,28241
"12",3596,"Highgate Brewery Ltd",1139370838,4,4,4,"English Strong Ale",4.5,4,"Old Ember",6.5,28241
"13",3596,"Highgate Brewery Ltd",1284902228,3,3,3.5,"English Dark Mild Ale",2.5,3.5,"Mild",NA,8296
"14",3596,"Highgate Brewery Ltd",1136296683,4,3.5,4,"English Dark Mild Ale",3.5,3.5,"Mild",NA,8296
"15",3596,"Highgate Brewery Ltd",1064667124,1.5,2,2,"English Dark Mild Ale",2,2,"Mild",NA,8296
"16",3596,"Highgate Brewery Ltd",1043867060,5,4,3.5,"English Dark Mild Ale",4,4,"Mild",NA,8296
"17",3596,"Highgate Brewery Ltd",1136297046,4,3.5,4,"Old Ale",4,4,"Old Ale",5.1,14292
"18",3596,"Highgate Brewery Ltd",1324475089,2.5,2.5,4,"English Bitter",2.5,2.5,"Stocking Filler",4.3,76555
"19",3596,"Highgate Brewery Ltd",1271409473,4,4,4.5,"Old Ale",3.5,3.5,"Old Ale",5.1,14292
"20",3596,"Highgate Brewery Ltd",1237546306,4,4,4,"Old Ale",4,4.5,"Old Ale",5.1,14292
"21",3596,"Highgate Brewery Ltd",1234464045,3.5,4,4,"Old Ale",3.5,4,"Old Ale",5.1,14292
"22",3596,"Highgate Brewery Ltd",1221400700,4,3.5,4,"Old Ale",4,4,"Old Ale",5.1,14292
"23",3596,"Highgate Brewery Ltd",1168451543,4.5,4.5,4,"Old Ale",4,4,"Old Ale",5.1,14292
"24",3596,"Highgate Brewery Ltd",1162028736,4,3.5,4.5,"Old Ale",4,4,"Old Ale",5.1,14292
