"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1349,"AS Tartu Õlletehas",1151340890,2,2,3,"Doppelbock",2,2.5,"A. Le Coq Double Bock",7,18187
"2",1349,"AS Tartu Õlletehas",1112027330,2,2,2,"Doppelbock",2,2,"A. Le Coq Double Bock",7,18187
"3",1349,"AS Tartu Õlletehas",1098349858,2.5,1.5,3,"Doppelbock",3,2,"A. Le Coq Double Bock",7,18187
"4",1349,"AS Tartu Õlletehas",1087799054,4,2,2,"Doppelbock",3.5,3.5,"A. Le Coq Double Bock",7,18187
"5",1349,"AS Tartu Õlletehas",1309193035,1.5,1.5,1.5,"Doppelbock",1.5,2.5,"A. Le Coq Double Bock",7,18187
"6",1349,"AS Tartu Õlletehas",1312207953,1.5,1.5,2,"Doppelbock",1.5,1,"A. Le Coq Double Bock",7,18187
"7",1349,"AS Tartu Õlletehas",1306433448,1.5,1,3,"Doppelbock",2.5,2,"A. Le Coq Double Bock",7,18187
"8",1349,"AS Tartu Õlletehas",1252037347,3,3,4,"Baltic Porter",2.5,3,"A. Le Coq Porter",6.5,14412
"9",1349,"AS Tartu Õlletehas",1248369311,4.5,3,4,"Baltic Porter",4.5,4.5,"A. Le Coq Porter",6.5,14412
"10",1349,"AS Tartu Õlletehas",1240761838,3,3,2.5,"Baltic Porter",3.5,3.5,"A. Le Coq Porter",6.5,14412
"11",1349,"AS Tartu Õlletehas",1170102553,2.5,2.5,3,"Baltic Porter",2.5,2.5,"A. Le Coq Porter",6.5,14412
"12",1349,"AS Tartu Õlletehas",1151239997,2,4,4,"Baltic Porter",2,2,"A. Le Coq Porter",6.5,14412
"13",1349,"AS Tartu Õlletehas",1119639633,3.5,4,4,"Baltic Porter",3.5,3.5,"A. Le Coq Porter",6.5,14412
"14",1349,"AS Tartu Õlletehas",1098351176,2,2.5,3,"Baltic Porter",1.5,2,"A. Le Coq Porter",6.5,14412
"15",1349,"AS Tartu Õlletehas",1281050916,3,2.5,3,"American Adjunct Lager",2,2.5,"Viru",5,29565
"16",1349,"AS Tartu Õlletehas",1072969417,3.5,3,3,"Baltic Porter",3.5,3.5,"A. Le Coq Porter",6.5,14412
"17",1349,"AS Tartu Õlletehas",1069801421,4,4,4,"Baltic Porter",3.5,4,"A. Le Coq Porter",6.5,14412
"18",1349,"AS Tartu Õlletehas",1318295490,5,4,4,"Märzen / Oktoberfest",4.5,4.5,"A. Le Coq Premium",4.7,3669
"19",1349,"AS Tartu Õlletehas",1226871421,3,3,3,"Märzen / Oktoberfest",3,3,"A. Le Coq Premium",4.7,3669
"20",1349,"AS Tartu Õlletehas",1151242322,4,2.5,3.5,"Märzen / Oktoberfest",4,4,"A. Le Coq Premium",4.7,3669
"21",1349,"AS Tartu Õlletehas",1144692507,3,2,2.5,"Märzen / Oktoberfest",3,2,"A. Le Coq Premium",4.7,3669
"22",1349,"AS Tartu Õlletehas",1111269932,3.5,2,3,"Märzen / Oktoberfest",3,2.5,"A. Le Coq Premium",4.7,3669
"23",1349,"AS Tartu Õlletehas",1098358826,4,3.5,3,"Märzen / Oktoberfest",3,2.5,"A. Le Coq Premium",4.7,3669
"24",1349,"AS Tartu Õlletehas",1325475509,2,2,3,"American Adjunct Lager",3,2,"Viru",5,29565
"25",1349,"AS Tartu Õlletehas",1321742949,3,3,3.5,"American Adjunct Lager",3,3,"Viru",5,29565
"26",1349,"AS Tartu Õlletehas",1319894758,3,2.5,2.5,"American Adjunct Lager",3.5,3,"Viru",5,29565
"27",1349,"AS Tartu Õlletehas",1318887173,2.5,2.5,3,"American Adjunct Lager",2.5,3,"Viru",5,29565
"28",1349,"AS Tartu Õlletehas",1315951315,1,1.5,3.5,"American Adjunct Lager",1,1.5,"Viru",5,29565
"29",1349,"AS Tartu Õlletehas",1315799412,2.5,2.5,2,"American Adjunct Lager",2,2.5,"Viru",5,29565
"30",1349,"AS Tartu Õlletehas",1313387143,1.5,1,2,"American Adjunct Lager",1.5,1,"Viru",5,29565
"31",1349,"AS Tartu Õlletehas",1310910073,1.5,2,1.5,"American Adjunct Lager",1.5,1.5,"Viru",5,29565
"32",1349,"AS Tartu Õlletehas",1309322659,2,2,3,"American Adjunct Lager",2.5,2.5,"Viru",5,29565
"33",1349,"AS Tartu Õlletehas",1309314938,2,2,3,"American Adjunct Lager",2.5,2,"Viru",5,29565
"34",1349,"AS Tartu Õlletehas",1308619087,4,3.5,4,"American Adjunct Lager",4,4,"Viru",5,29565
"35",1349,"AS Tartu Õlletehas",1306541231,2.5,3,2.5,"American Adjunct Lager",3.5,2.5,"Viru",5,29565
"36",1349,"AS Tartu Õlletehas",1306072942,3,3,3,"American Adjunct Lager",2.5,2.5,"Viru",5,29565
"37",1349,"AS Tartu Õlletehas",1305584540,4,3.5,3.5,"American Adjunct Lager",3.5,4,"Viru",5,29565
"38",1349,"AS Tartu Õlletehas",1304448338,4,4,3.5,"American Adjunct Lager",4,4.5,"Viru",5,29565
"39",1349,"AS Tartu Õlletehas",1303184643,3.5,3.5,2.5,"American Adjunct Lager",3,4,"Viru",5,29565
"40",1349,"AS Tartu Õlletehas",1300209154,3.5,3.5,3.5,"American Adjunct Lager",3.5,3.5,"Viru",5,29565
"41",1349,"AS Tartu Õlletehas",1298867090,4,2,1,"American Adjunct Lager",4,3,"Viru",5,29565
"42",1349,"AS Tartu Õlletehas",1298685278,4.5,3.5,3,"American Adjunct Lager",4,3.5,"Viru",5,29565
"43",1349,"AS Tartu Õlletehas",1298136553,4,4,3,"American Adjunct Lager",4,4,"Viru",5,29565
"44",1349,"AS Tartu Õlletehas",1297569187,3.5,2,1.5,"American Adjunct Lager",3,3,"Viru",5,29565
"45",1349,"AS Tartu Õlletehas",1294004683,4,3,3,"American Adjunct Lager",3,3,"Viru",5,29565
"46",1349,"AS Tartu Õlletehas",1293140061,3,2.5,3,"American Adjunct Lager",2.5,3,"Viru",5,29565
"47",1349,"AS Tartu Õlletehas",1291599613,3.5,3,3.5,"American Adjunct Lager",3.5,3,"Viru",5,29565
"48",1349,"AS Tartu Õlletehas",1291586165,3,3,3.5,"American Adjunct Lager",3,3,"Viru",5,29565
"49",1349,"AS Tartu Õlletehas",1290732226,3,2.5,2.5,"American Adjunct Lager",3,3,"Viru",5,29565
"50",1349,"AS Tartu Õlletehas",1290389243,3.5,2.5,2,"American Adjunct Lager",2.5,2.5,"Viru",5,29565
"51",1349,"AS Tartu Õlletehas",1289590789,3,3,3,"American Adjunct Lager",3,3,"Viru",5,29565
"52",1349,"AS Tartu Õlletehas",1288801888,3.5,2.5,3,"American Adjunct Lager",3,2.5,"Viru",5,29565
"53",1349,"AS Tartu Õlletehas",1280003417,3,2.5,3,"American Adjunct Lager",3.5,2.5,"Viru",5,29565
"54",1349,"AS Tartu Õlletehas",1288277191,2.5,3,3,"American Adjunct Lager",2.5,3,"Viru",5,29565
"55",1349,"AS Tartu Õlletehas",1287698229,2.5,2,2.5,"American Adjunct Lager",2,2,"Viru",5,29565
