"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",23635,"Lavery Brewing Company",1325723196,4.5,4.5,5,"American Porter",5,4.5,"Belfast Black",7.1,66233
"2",23635,"Lavery Brewing Company",1318661166,4,4,4,"American Porter",4,4,"Belfast Black",7.1,66233
"3",23635,"Lavery Brewing Company",1313716247,4,3.5,4,"American Porter",4.5,4,"Belfast Black",7.1,66233
"4",23635,"Lavery Brewing Company",1312769044,4,3.5,4,"American Porter",4,4,"Belfast Black",7.1,66233
"5",23635,"Lavery Brewing Company",1310805606,4.5,4.5,4.5,"American Porter",4.5,4,"Belfast Black",7.1,66233
"6",23635,"Lavery Brewing Company",1297609631,4,3,4,"American Porter",4,4.5,"Belfast Black",7.1,66233
"7",23635,"Lavery Brewing Company",1321413405,4,4,4,"Saison / Farmhouse Ale",4.5,4.5,"Liopard Oir",4.8,70382
"8",23635,"Lavery Brewing Company",1317423118,4.5,4,4.5,"Saison / Farmhouse Ale",3.5,4,"Liopard Oir",4.8,70382
"9",23635,"Lavery Brewing Company",1311990804,4,3.5,4.5,"Saison / Farmhouse Ale",4,4.5,"Liopard Oir",4.8,70382
"10",23635,"Lavery Brewing Company",1311383592,4,4.5,3,"Saison / Farmhouse Ale",4,4,"Liopard Oir",4.8,70382
"11",23635,"Lavery Brewing Company",1309031825,4,4,4,"Saison / Farmhouse Ale",4,4.5,"Liopard Oir",4.8,70382
"12",23635,"Lavery Brewing Company",1320632929,3.5,4,4,"Pumpkin Ale",3.5,3.5,"Stingy Jack Pumpkin Ale",7.5,63068
"13",23635,"Lavery Brewing Company",1320409433,3.5,4,4,"Pumpkin Ale",4,3.5,"Stingy Jack Pumpkin Ale",7.5,63068
"14",23635,"Lavery Brewing Company",1316809479,4,4,4,"Pumpkin Ale",3.5,4,"Stingy Jack Pumpkin Ale",7.5,63068
"15",23635,"Lavery Brewing Company",1316579720,4,4,4,"Pumpkin Ale",4,4,"Stingy Jack Pumpkin Ale",7.5,63068
"16",23635,"Lavery Brewing Company",1288570579,4,4,4,"Pumpkin Ale",4,4,"Stingy Jack Pumpkin Ale",7.5,63068
"17",23635,"Lavery Brewing Company",1321751952,4,3.5,4,"American Amber / Red Ale",4,4,"Lavery Imperial Red Ale",7.2,62239
"18",23635,"Lavery Brewing Company",1313502100,3.5,4,4.5,"American Amber / Red Ale",4,2.5,"Lavery Imperial Red Ale",7.2,62239
"19",23635,"Lavery Brewing Company",1312488603,4,4,3.5,"American Amber / Red Ale",4,4.5,"Lavery Imperial Red Ale",7.2,62239
"20",23635,"Lavery Brewing Company",1310348202,3.5,3,4,"American Amber / Red Ale",3,3,"Lavery Imperial Red Ale",7.2,62239
"21",23635,"Lavery Brewing Company",1292633390,4.5,4,4.5,"American Amber / Red Ale",4,4.5,"Lavery Imperial Red Ale",7.2,62239
"22",23635,"Lavery Brewing Company",1287873326,3.5,3.5,4.5,"American Amber / Red Ale",4,4,"Lavery Imperial Red Ale",7.2,62239
"23",23635,"Lavery Brewing Company",1325355842,4,3.5,4,"American Porter",4,4,"Devil Bird (2011)",8.5,64729
"24",23635,"Lavery Brewing Company",1324320483,4.5,4.5,4,"American Porter",4.5,4.5,"Devil Bird (2011)",8.5,64729
"25",23635,"Lavery Brewing Company",1323742275,3.5,3.5,3.5,"American Porter",3,4,"Devil Bird (2011)",8.5,64729
"26",23635,"Lavery Brewing Company",1322224997,4,3.5,4,"American Porter",4,3.5,"Devil Bird (2011)",8.5,64729
"27",23635,"Lavery Brewing Company",1322009830,2.5,3,4,"American Porter",2.5,3,"Devil Bird (2011)",8.5,64729
"28",23635,"Lavery Brewing Company",1297610132,4,4,5,"American Porter",3.5,4,"Devil Bird (2011)",8.5,64729
