"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",127,"Portland Brewing Company",1007219393,4,3,4,"Winter Warmer",3,4,"Bobby Dazzler",6.5,375
"2",127,"Portland Brewing Company",1005512299,4,4,5,"Winter Warmer",4,4,"Bobby Dazzler",6.5,375
"3",127,"Portland Brewing Company",1015684905,1,4,4.5,"American Porter",1.5,2.5,"MacTarnahan's Blackwatch Cream Porter",5.3,1130
"4",127,"Portland Brewing Company",1000593866,1,1.5,1,"American Porter",1,1,"MacTarnahan's Blackwatch Cream Porter",5.3,1130
"5",127,"Portland Brewing Company",1162687789,2,2,2,"American Porter",2,2,"MacTarnahan's Blackwatch Cream Porter",5.3,1130
"6",127,"Portland Brewing Company",1078901791,2.5,2,3,"Hefeweizen",2.5,2.5,"Metolius Hare's Ear Hefeweisen",5.3,16172
"7",127,"Portland Brewing Company",1119841248,4.5,3.5,4,"American Pale Ale (APA)",3.5,4,"Portland Ale",NA,8775
"8",127,"Portland Brewing Company",1160363934,4.5,3.5,3.5,"American Porter",4.5,4,"MacTarnahan's Blackwatch Cream Porter",5.3,1130
"9",127,"Portland Brewing Company",1202187001,4,4,4.5,"American Amber / Red Ale",4.5,4,"MacTarnahan's Amber Ale",5,461
"10",127,"Portland Brewing Company",1143255650,2,3.5,4,"American Amber / Red Ale",2,4,"MacTarnahan's Amber Ale",5,461
"11",127,"Portland Brewing Company",1161989532,3.5,3,2.5,"American Pale Ale (APA)",3.5,3.5,"Metolius Brookie Pale Ale",5.4,12749
"12",127,"Portland Brewing Company",1281218288,3.5,4,4,"American Double / Imperial Stout",3.5,4,"MacTarnahan's Goose Bump",9,55325
"13",127,"Portland Brewing Company",1218913262,3,3,2.5,"American Pale Ale (APA)",3,3,"Oregon Honey Beer",NA,463
"14",127,"Portland Brewing Company",1192917203,2.5,3,3,"American Pale Ale (APA)",3,2.5,"Oregon Honey Beer",NA,463
"15",127,"Portland Brewing Company",1192405032,2.5,3,3,"American Pale Ale (APA)",2.5,2.5,"Oregon Honey Beer",NA,463
"16",127,"Portland Brewing Company",1191134175,3.5,4,2,"American Pale Ale (APA)",2.5,2,"Oregon Honey Beer",NA,463
"17",127,"Portland Brewing Company",1054164562,4.5,3,3.5,"American Pale Ale (APA)",3,3.5,"Oregon Honey Beer",NA,463
